1303,0,12,12
1313,0,20,20
1440,6,21,15
1477,1,12,11
1527,4,17,13
1732,0,20,20
1785,0,20,20
1808,45,0,45
1905,20,0,20
2030,45,0,45
2303,87,5,82
2312,1,13,12
2313,26,0,26
2317,113,52,61
2330,176,6,170
2331,271,122,149
2337,46,19,27
2342,100,0,100
2349,102,40,62
2352,0,12,12
2353,100,1,99
2371,10,30,20
2406,2,15,13
2414,0,20,20
2417,0,20,20
2431,8,34,26
2451,70,0,70
2464,31,0,31
2520,17,0,17
2603,62,0,62
2609,63,30,33
2610,44,0,44
2801,36,14,22
2809,25,0,25
2880,32,51,19
2885,510,2,508
2886,358,2,356
2903,40,0,40
3005,0,15,15
3017,3,18,15
3105,23,6,17
3141,6,23,17
3202,0,53,53
3227,12,33,21
3264,46,1,45
3380,3,30,27
3443,0,20,20
3481,37,6,31
3499,17,0,17
4161,0,15,15
4935F-,0,14,14
5371,2,23,21
5871F-,1,14,13
6104,36,2,34
6168,31,1,30
6176,2,16,14
6411,0,12,12
8039,30,0,30
8234,4,365,361
9942,12,100,88
