1313,80,0,80
1314,0,50,50
1539,0,23,23
1605,0,19,19
1704,0,20,20
1781,9,24,15
2023,0,30,30
2303,412,2,410
2311,51,14,37
2313,30,13,17
2316,20,1,19
2317,11,38,27
2323,173,10,163
2324,54,15,39
2330,108,2,106
2331,72,151,79
2344,32,0,32
2363,25,0,25
2390,24,0,24
2393,34,2,32
2409,39,12,27
2414,30,0,30
2417,0,27,27
2420,49,10,39
2481,308,0,308
2603,49,0,49
2609,71,48,23
2618,10,50,40
2834,0,41,41
2841,23,7,16
2881,101,3,98
2883,0,20,20
2890,12,83,71
3019,2,51,49
3022,16,0,16
3049,2,31,29
3231,1,30,29
3380,42,66,24
3452,0,39,39
3474,70,13,57
3481,142,4,138
4703,39,0,39
4903,40,70,30
4915,31,7,24
4934,4,58,54
5305,3,132,129
5443,41,10,31
5498,50,9,41
5820,0,220,220
6107,6,23,17
6116,43,2,41
6125,20,0,20
6176,17,42,25
6243,0,22,22
6278,0,20,20
6505,0,25,25
8033,10,26,16
8341,0,32,32
9938,21,1,20
9945,15,52,37
