1102,0,963,963
1314,1057,0,1057
1477,4,0,4
1565,25,0,25
1815,517,0,517
2002,940,0,940
2311,0,250,250
2325,180,0,180
2330,0,325,325
2360,112,0,112
2385,0,440,440
2393,0,130,130
2448,0,1513,1513
2457,45,0,45
2609,0,645,645
2615,0,188,188
2884,0,155,155
3034,0,216,216
3037,0,879,879
3673F-TPK,12,70,58
4105,130,0,130
4401,182,0,182
4904,268,0,268
4915,66,0,66
5371,0,250,250
5880,662,0,662
9904,968,0,968
9938,0,60,60
