1440,0,214,214
1476,0,146,146
2308,0,94,94
2317,0,261,261
2324,1006,600,406
2325,1164,0,1164
2330,7130,6533,597
2408,5,0,5
2412,987,0,987
2448,0,670,670
2449,0,53,53
2454,6,498,492
2476,25,0,25
2883,0,428,428
2884,0,570,570
2887,1349,0,1349
3034,0,1000,1000
3044,0,324,324
3045,0,916,916
3234,153,0,153
3474,278,225,53
3698,0,144,144
4126,62,0,62
4915,0,370,370
4938,35,0,35
5512,0,72,72
5903,48,0,48
5904,9,0,9
6146,108,0,108
6409,239,82,157
8044,89,0,89
8249,0,123,123
8936,0,551,551
8942,45,0,45
9917,0,92,92
9921,625,612,13
