1216,752,1294,542
1303,1781,477,1304
1711,440,0,440
1904,43,742,699
2049,187,20,167
2204,22,499,477
2303,2721,4318,1597
2308,170,1072,902
2311,1332,10375,9043
2312,123,797,674
2313,2607,0,2607
2317,3739,1442,2297
2324,1086,1548,462
2325,645,2844,2199
2353,0,2297,2297
2356,84,657,573
2371,474,1009,535
2376,329,146,183
2395,724,167,557
2409,1047,2845,1798
2454,195,784,589
2474,522,90,432
2498,29,549,520
2520,49,474,425
2609,272,1175,903
2615,816,17,799
2847,192,0,192
2880,221,5,216
2881,260,814,554
2882,1722,2705,983
2883,216,943,727
2884,128,7110,6982
2885,0,681,681
2886,1766,630,1136
2887,104,1063,959
2889,410,0,410
2890,22,793,771
2891,395,1609,1214
3005,233,5,228
3034,538,275,263
3037,91,787,696
3042,199,7,192
3105,352,80,272
3231,63,1494,1431
3380,402,0,402
3450,538,13,525
3474,467,1950,1483
3481,620,183,437
3698,478,118,360
4958F-,281,2,279
5347,148,1936,1788
5434,200,1,199
5871F-,28,611,583
6176,786,133,653
6239,213,0,213
6269,311,10,301
6505,303,10,293
8021,185,0,185
8046,332,9,323
9910,539,145,394
