1736,17,0,17
2059,0,9,9
2062,31,0,31
2303,0,998,998
2311,500,0,500
2325,0,973,973
2330,20,280,260
2393,21,0,21
2454,0,615,615
2923F-,26,0,26
3034,0,10,10
3552,8,0,8
6206,38,0,38
9938,0,40,40
