1101,151,0,151
1303,11,156,145
1402,104,0,104
1447,73,0,73
1476,2,33,31
1504,0,342,342
1704,56,0,56
2105,20,61,41
2201,56,0,56
2204,67,0,67
2301,573,0,573
2303,2567,0,2567
2311,202,3882,3680
2317,90,199,109
2324,404,3282,2878
2325,11,329,318
2330,1125,1802,677
2337,126,0,126
2344,0,119,119
2356,49,132,83
2357,8,265,257
2379,13,792,779
2382,48,1175,1127
2385,12,246,234
2393,12,88,76
2408,326,0,326
2448,203,118,85
2454,1072,50,1022
2458,113,0,113
2474,735,21,714
2489,0,1074,1074
2511,107,0,107
2615,184,15,169
2882,125,193,68
2883,2015,21,1994
2885,115,0,115
2886,24,1955,1931
2887,73,0,73
2888,244,0,244
2890,589,0,589
2891,31,1759,1728
3008,79,0,79
3034,200,1582,1382
3037,0,90,90
3045,1021,550,471
3048,0,144,144
3105,0,70,70
3231,1311,374,937
3474,0,1802,1802
3481,940,0,940
3702,100,0,100
3703,79,0,79
3704,0,37,37
4938,88,0,88
6005,226,0,226
6147,14,384,370
6286,0,116,116
8299,0,378,378
8926,0,25,25
9904,118,17,101
