1216,113,649,536
1303,50,625,575
1310,0,445,445
1314,0,718,718
1605,0,1124,1124
1909,500,1,499
2049,0,542,542
2303,688,2910,2222
2311,4737,332,4405
2312,278,28,250
2313,186,0,186
2317,436,1328,892
2324,1036,4077,3041
2325,964,666,298
2330,4776,30456,25680
2331,9,1284,1275
2337,358,0,358
2344,0,1049,1049
2352,0,2413,2413
2353,0,694,694
2356,0,720,720
2382,107,599,492
2383,0,777,777
2395,53,654,601
2409,2261,1933,328
2412,3,759,756
2448,8,619,611
2489,9,819,810
2547,185,0,185
2609,868,68,800
2610,1668,65,1603
2618,771,122,649
2820,387,0,387
2823,364,0,364
2841,45,670,625
2856,1009,0,1009
2880,231,741,510
2883,18,2155,2137
2884,3742,523,3219
2885,1649,734,915
2887,15,778,763
2890,0,647,647
2891,9,1239,1230
3005,689,31,658
3023,345,0,345
3042,448,24,424
3264,150,694,544
3450,217,18,199
3452,1446,0,1446
3481,2825,1207,1618
3545,246,9,237
3665F-,188,9,179
4306,252,13,239
4904,81,899,818
4958F-,404,58,346
6147,180,0,180
6702,179,0,179
8046,407,10,397
8069,0,1042,1042
9802F-,204,2,202
