1101,0,1347,1347
1102,0,430,430
1321,173,0,173
1477,531,13,518
1605,170,0,170
1722,235,3,232
2105,2,671,669
2303,417,140,277
2308,128,14,114
2311,632,401,231
2317,131,528,397
2323,0,361,361
2324,2535,1531,1004
2325,22,3080,3058
2330,616,1159,543
2337,0,583,583
2347,0,531,531
2356,0,336,336
2376,152,0,152
2382,0,424,424
2383,42,596,554
2409,421,1659,1238
2412,1433,0,1433
2448,0,499,499
2454,117,482,365
2455,194,0,194
2498,0,642,642
2538,83,0,83
2609,196,72,124
2610,914,30,884
2614,83,0,83
2618,310,3998,3688
2801,127,1828,1701
2881,92,491,399
2883,1316,3104,1788
2884,0,2266,2266
2885,0,2044,2044
2886,274,809,535
2887,0,931,931
2890,0,1038,1038
2892,0,570,570
2915,199,0,199
3037,1300,460,840
3059,193,31,162
3227,938,0,938
3231,640,84,556
3376,339,1,338
3452,427,0,427
3474,597,2821,2224
3481,297,0,297
3484,91,0,91
3545,100,7,93
4938,189,64,125
4958F-,392,0,392
5880,0,1585,1585
6202,7,651,644
6285,120,12,108
8213,111,7,104
9904,362,3,359
9907,212,468,256
