1101,0,107,107
1337F-,0,71,71
1476,242,0,242
1504,0,168,168
1704,0,93,93
2002,136,0,136
2049,0,210,210
2105,0,68,68
2303,301,0,301
2311,77,187,110
2312,131,0,131
2313,170,0,170
2330,5146,1366,3780
2347,0,89,89
2353,0,180,180
2368,136,0,136
2369,0,76,76
2382,161,0,161
2393,82,0,82
2395,0,87,87
2409,228,108,120
2448,211,25,186
2547,0,118,118
2603,186,24,162
2609,289,0,289
2610,222,0,222
2615,111,0,111
2618,166,0,166
2801,0,228,228
2823,0,151,151
2834,0,430,430
2883,300,157,143
2884,206,0,206
2887,0,137,137
2891,88,218,130
2912,0,524,524
3014,0,85,85
3034,245,0,245
3037,300,181,119
3041,0,75,75
3042,0,148,148
3044,82,0,82
3105,95,0,95
3231,187,0,187
3264,626,0,626
3481,157,0,157
3702,112,0,112
3706,87,0,87
4938,88,0,88
4987,0,102,102
5315,200,0,200
5388,0,71,71
6147,0,204,204
6176,650,50,600
6197,0,70,70
6223,0,221,221
6282,0,117,117
6505,0,72,72
8936,0,68,68
9907,0,201,201
