1101,0,50,50
1216,0,59,59
1314,46,0,46
1440,33,0,33
1513,34,0,34
1605,0,44,44
1907,33,0,33
2002,0,114,114
2023,33,0,33
2301,0,35,35
2303,39,184,145
2311,0,77,77
2317,0,155,155
2323,51,0,51
2325,0,76,76
2330,0,389,389
2337,74,0,74
2344,76,0,76
2349,52,0,52
2352,39,0,39
2353,0,174,174
2371,47,0,47
2408,48,1,47
2409,0,132,132
2501,34,0,34
2511,33,0,33
2615,53,0,53
2812,57,0,57
2823,0,44,44
2834,0,43,43
2838,49,3,46
2845,57,0,57
2847,53,0,53
2849,30,0,30
2856,31,0,31
2880,0,39,39
2881,10,40,30
2882,0,48,48
2883,0,189,189
2884,0,91,91
2885,0,112,112
2886,0,121,121
2887,0,112,112
2888,0,92,92
2889,54,0,54
2890,0,82,82
2891,0,197,197
2892,0,87,87
2923F-,33,0,33
3481,15,106,91
3702,0,33,33
5347,0,31,31
5880,0,33,33
6005,47,0,47
6116,66,0,66
6285,47,0,47
6505,146,0,146
8046,69,0,69
9904,63,16,47
9907,31,0,31
