1101,350,0,350
1102,100,0,100
1216,606,0,606
1301,350,0,350
1303,220,0,220
1326,317,0,317
1444,0,36,36
1507,40,0,40
1513,0,200,200
1537,0,50,50
1565,37,0,37
1722,0,252,252
1786,0,52,52
2233,51,0,51
2301,0,300,300
2317,22,86,64
2324,0,26,26
2330,334,231,103
2345,0,90,90
2357,0,171,171
2362,60,0,60
2383,181,50,131
2393,72,0,72
2409,2000,4975,2975
2414,0,321,321
2421,180,0,180
2448,170,0,170
2454,559,143,416
2610,219,0,219
2634,50,0,50
2707,0,33,33
2729,0,9,9
2832,0,40,40
2882,132,0,132
2883,303,0,303
2884,0,2925,2925
2885,557,0,557
2886,400,0,400
2891,0,524,524
2912,0,32,32
3008,0,36,36
3026,82,0,82
3034,200,508,308
3037,140,0,140
3296,0,37,37
3452,751,0,751
3576,500,0,500
3673F-TPK,0,255,255
4128,125,0,125
4157F*,0,100,100
4180,0,105,105
4746,0,117,117
4958F-,0,37,37
5522,61,0,61
6136,0,27,27
6176,637,0,637
6605,0,55,55
9910,0,100,100
9921,89,0,89
9951,0,80,80
