1262F-,0,20,20
1477,219,0,219
1558,0,28,28
1560,0,510,510
2034,10,619,609
2049,0,824,824
2059,0,30,30
2106,0,225,225
2204,209,0,209
2301,1094,0,1094
2303,1919,0,1919
2308,624,1485,861
2311,375,0,375
2317,390,2950,2560
2323,539,0,539
2325,872,0,872
2330,507,732,225
2344,4312,0,4312
2383,1012,0,1012
2454,63,166,103
2615,1153,0,1153
2636,0,1777,1777
2707,63,0,63
2880,2422,0,2422
2882,855,0,855
2912,70,0,70
2929F-,722,0,722
3005,554,0,554
3006,879,0,879
3034,271,6,265
3045,736,0,736
3105,0,857,857
3376,0,392,392
3514,123,0,123
3673F-TPK,140,0,140
4904,781,0,781
4935F-,593,594,1
4938,1009,8,1001
5009,0,156,156
5349,759,0,759
6005,183,0,183
6505,255,0,255
8287,0,5,5
8299,228,0,228
9802F-,141,0,141
9904,200,0,200
9910,266,0,266
