1101,5,364,359
1216,1520,912,608
1314,5701,66,5635
1321,322,0,322
1476,519,2,517
1711,795,50,745
2002,6,329,323
2308,831,189,642
2311,2335,67,2268
2313,533,8,525
2317,183,1331,1148
2324,1246,184,1062
2325,1091,410,681
2330,2622,4412,1790
2331,142,422,280
2337,752,1265,513
2342,59,573,514
2344,362,1006,644
2345,50,346,296
2352,187,856,669
2353,145,466,321
2354,18,565,547
2356,100,371,271
2382,654,291,363
2409,355,1536,1181
2412,844,192,652
2419,1810,77,1733
2448,2,517,515
2449,122,1097,975
2454,2410,3393,983
2498,24,331,307
2511,309,0,309
2609,1202,14,1188
2610,848,313,535
2615,603,56,547
2801,672,998,326
2823,864,13,851
2841,507,0,507
2881,184,521,337
2883,11,355,344
2885,106,1065,959
2886,910,379,531
2887,5,475,470
2890,1862,45,1817
2891,48,1133,1085
2892,5,466,461
3037,40,358,318
3227,963,210,753
3231,468,95,373
3380,451,22,429
3481,393,51,342
3576,3760,4,3756
3702,2,281,279
4915,388,24,364
4938,69,751,682
6116,316,0,316
6257,44,328,284
6505,705,110,595
8069,1075,0,1075
9907,144,851,707
