1101,763,194,569
1102,828,29,799
1216,730,162,568
1301,734,39,695
1303,1133,2,1131
1308,197,679,482
1326,787,0,787
1402,685,0,685
1507,321,0,321
1718,80,1311,1231
2105,21,354,333
2107,0,202,202
2204,7,829,822
2303,3537,1562,1975
2308,1658,338,1320
2311,935,2627,1692
2312,0,869,869
2327,751,200,551
2330,3748,8491,4743
2344,0,317,317
2345,0,320,320
2347,16,462,446
2355,438,0,438
2356,45,921,876
2360,400,14,386
2368,18,643,625
2379,1092,0,1092
2382,696,205,491
2383,1865,317,1548
2385,492,11,481
2393,465,0,465
2409,2601,284,2317
2414,3,423,420
2421,499,0,499
2448,694,896,202
2455,304,0,304
2474,383,915,532
2489,0,521,521
2609,331,0,331
2610,309,0,309
2618,28,1243,1215
2801,360,1028,668
2812,410,0,410
2880,84,1650,1566
2884,1634,0,1634
2885,5081,258,4823
2886,2478,4444,1966
2891,191,3217,3026
2892,606,1467,861
2903,14,540,526
3105,3134,493,2641
3231,40,1222,1182
3474,529,1703,1174
3481,1392,0,1392
4938,359,1486,1127
5347,14,720,706
5871F-,14,293,279
5880,91,3454,3363
8016,361,0,361
8046,433,0,433
