1101,750,1478,728
1216,2127,1518,609
1303,1590,966,624
1314,0,1093,1093
1326,879,589,290
1476,486,61,425
1507,0,715,715
1605,601,409,192
2002,2735,2130,605
2106,378,79,299
2301,1236,471,765
2303,5491,4488,1003
2308,460,1970,1510
2311,3317,39422,36105
2312,241,0,241
2313,750,0,750
2324,1768,1011,757
2325,852,1562,710
2330,1569,12511,10942
2337,0,708,708
2347,360,17,343
2353,796,2443,1647
2354,293,1212,919
2356,578,1675,1097
2357,235,1452,1217
2368,43,1034,991
2382,280,4581,4301
2409,5260,2341,2919
2454,240,819,579
2458,185,0,185
2538,310,12,298
2547,1,1124,1123
2603,649,290,359
2609,822,466,356
2615,309,0,309
2809,38,1644,1606
2834,735,1790,1055
2841,267,45,222
2880,2082,1100,982
2881,1240,7524,6284
2883,3635,5489,1854
2884,1569,1149,420
2886,3495,9664,6169
2887,1817,3032,1215
2890,1597,4232,2635
2891,3435,4266,831
2912,536,1382,846
3019,499,0,499
3054,173,0,173
3231,597,2657,2060
3474,1040,2949,1909
3481,2833,2181,652
3673F-TPK,958,3051,2093
3682,364,57,307
4904,1121,320,801
4938,784,2072,1288
5871F-,546,291,255
6147,1238,400,838
6176,49,1902,1853
6505,332,53,279
