1234,32,0,32
1314,6,0,6
1476,37,4,33
1477,104,0,104
1507,0,457,457
1513,0,119,119
1907,3,0,3
2002,35,123,88
2303,47,434,387
2311,22,3620,3598
2313,3,0,3
2325,2342,40,2302
2330,3497,1228,2269
2331,0,266,266
2337,12,0,12
2344,11,0,11
2355,1,365,364
2356,303,1634,1331
2371,35,0,35
2382,4359,17,4342
2387,0,90,90
2388,131,0,131
2406,306,0,306
2449,3,0,3
2454,272,11,261
2457,0,81,81
2474,2,773,771
2536,241,0,241
2547,0,104,104
2610,64,11,53
2801,4,87,83
2809,0,1097,1097
2834,9,133,124
2880,10,96,86
2883,7,180,173
2885,19,122,103
2886,450,110,340
2887,8,116,108
2888,19,161,142
2890,5,121,116
2891,34,148,114
2892,4,97,93
3034,491,943,452
3037,7,5,2
3045,153,20,133
3094,24,0,24
3452,53,0,53
3474,108,10953,10845
3673F-TPK,1,309,308
3682,5,93,88
4958F-,28,1,27
5347,863,24,839
5371,2,0,2
5880,0,101,101
6105,0,92,92
6116,9,0,9
6244,168,20,148
6702,0,280,280
8046,2,0,2
8936,219,0,219
