1210,1,22,21
1303,0,500,500
1310,37,5,32
1314,10,53,43
1444,48,0,48
1452,25,6,19
1566,0,40,40
1590F-,0,26,26
1711,0,26,26
1715,21,0,21
1730,28,0,28
1735,5,50,45
1815,0,21,21
2101,35,2,33
2317,81,7,74
2330,85,5,80
2353,168,10,158
2363,57,0,57
2368,34,0,34
2371,34,6,28
2406,19,0,19
2409,92,57,35
2534,0,20,20
2538,0,23,23
2601,0,25,25
2845,20,0,20
2856,0,25,25
2881,63,0,63
2883,65,9,56
2886,83,1,82
2888,47,10,37
2915,0,25,25
3005,2,26,24
3034,1,84,83
3040,0,35,35
3049,43,63,20
3054,58,2,56
3058,20,0,20
3078,2,252,250
3213,0,21,21
3264,6,33,27
3312,0,35,35
3474,109,57,52
3481,29,76,47
3689,8,41,33
4904,0,59,59
4912F-,0,20,20
5315,10,40,30
5347,47,19,28
5351,15,82,67
5498,4,50,46
5607,19,0,19
5871F-,44,2,42
5880,2294,59,2235
6148,38,12,26
6223,35,4,31
6702,35,0,35
8937,30,4,26
9902,0,100,100
9945,35,170,135
