1104,0,43,43
1210,60,10,50
1229,54,0,54
1312,3,36,33
1314,54,92,38
1715,158,36,122
1718,73,106,33
2062,0,52,52
2311,142,19,123
2312,41,102,61
2316,5,44,39
2317,346,81,265
2323,115,0,115
2325,21,314,293
2330,165,28,137
2353,72,4,68
2356,96,48,48
2409,205,18,187
2431,1,38,37
2492,61,101,40
2603,9,65,56
2618,84,1,83
2636,0,32,32
2801,0,53,53
2836,60,0,60
2841,170,97,73
2856,0,50,50
2880,0,35,35
2881,124,42,82
2883,24,223,199
2884,46,0,46
2888,91,11,80
2889,634,0,634
2890,115,165,50
2891,230,22,208
2892,5,85,80
3032,0,43,43
3037,126,176,50
3141,30,65,35
3474,232,92,140
3481,76,23,53
3623,6,61,55
3628,58,5,53
3703,70,0,70
4306,34,73,39
4915,11,47,36
5880,771,662,109
6116,71,103,32
6120,73,1,72
6197,97,186,89
6213,1,50,49
6222,1,39,38
6250,0,34,34
8069,57,5,52
8086,67,16,51
8925,205,0,205
8926,92,7,85
9105,20,222,202
9945,80,14,66
9946,101,2,99
