1507,691,0,691
1726,31,0,31
2002,0,78,78
2105,500,13,487
2303,1000,183,817
2311,2000,572,1428
2312,480,0,480
2317,0,404,404
2324,0,348,348
2330,8,119,111
2397,20,0,20
2409,0,177,177
2474,6,104,98
2883,0,125,125
2884,2285,39,2246
2886,1000,436,564
2891,0,117,117
3008,15,0,15
3034,0,704,704
3105,0,349,349
3481,0,188,188
3528,30,0,30
4942,36,0,36
4952,30,0,30
5234,30,0,30
6147,0,147,147
6269,0,99,99
9110,0,81,81
9904,0,537,537
9924,100,0,100
