1310,1,31,30
1718,46,6,40
1815,234,150,84
2022,33,0,33
2049,37,0,37
2303,110,65,45
2311,73,38,35
2313,0,30,30
2317,67,34,33
2323,40,160,120
2324,34,3,31
2330,88,12,76
2337,3,110,107
2352,0,223,223
2353,41,4,37
2359,5,52,47
2383,11,38,27
2426,0,17,17
2437,0,15,15
2458,30,0,30
2477,1,12,11
2492,0,14,14
2520,8,20,12
2547,37,0,37
2610,1,70,69
2615,29,4,25
2856,0,11,11
2881,35,0,35
2884,100,0,100
2889,50,0,50
2890,51,3,48
2891,42,16,26
2892,50,0,50
3006,78,0,78
3034,25,0,25
3052,0,30,30
3059,30,2,28
3312,174,0,174
3474,137,94,43
3498,0,11,11
3551,1,33,32
3628,0,59,59
4915,189,150,39
5351,5,30,25
5457,2,20,18
5530,0,20,20
6022,50,0,50
6120,50,0,50
6148,0,58,58
6214,30,1,29
6269,8,68,60
6411,0,21,21
6702,33,0,33
8050,6,19,13
8110,0,15,15
8163,0,31,31
8215,0,20,20
8287,0,50,50
9902,35,0,35
9907,5,50,45
