1104,0,92,92
1210,109,440,331
1447,105,0,105
1504,154,10,144
1566,19,93,74
1723,106,2,104
2002,275,25,250
2020,300,0,300
2105,119,11,108
2204,157,2,155
2303,70,395,325
2311,999,353,646
2312,182,76,106
2316,33,137,104
2323,110,0,110
2324,187,7,180
2330,271,64,207
2331,239,126,113
2337,341,646,305
2342,44,164,120
2352,224,11,213
2353,207,75,132
2356,174,72,102
2415,119,15,104
2421,2,83,81
2436,226,400,174
2449,48,129,81
2489,34,275,241
2515,266,42,224
2520,80,196,116
2607,0,100,100
2618,126,207,81
2705,0,100,100
2834,3263,38,3225
2841,349,190,159
2888,254,1,253
2890,159,20,139
2891,213,1,212
2903,387,104,283
3017,84,170,86
3037,45,170,125
3056,0,115,115
3312,87,155,68
3474,883,502,381
3490,12,117,105
3499,59,130,71
3519,11,154,143
3545,62,144,82
3576,36,147,111
3686,11,109,98
3703,18,189,171
5512,215,26,189
5880,911,778,133
6153,107,9,98
6185,2,80,78
6244,56,179,123
8021,236,74,162
8936,58,166,108
9104,125,7,118
9939,2,135,133
