1210,123,41,82
1305,8,122,114
1333,0,89,89
1414,0,100,100
1416,8,150,142
1444,0,102,102
1452,53,184,131
1455,139,10,129
1612,111,12,99
2301,251,5,246
2311,260,53,207
2312,416,670,254
2316,12,272,260
2325,231,6,225
2328,6,92,86
2330,178,47,131
2331,149,47,102
2344,124,43,81
2352,248,47,201
2356,152,314,162
2367,171,54,117
2368,139,35,104
2369,88,7,81
2409,691,243,448
2419,123,16,107
2492,176,45,131
2614,97,1,96
2618,214,27,187
2880,2,212,210
2881,195,9,186
2890,172,0,172
2892,26,100,74
3005,73,293,220
3017,41,204,163
3037,10,106,96
3086,126,12,114
3105,29,127,98
3231,31,137,106
3234,115,38,77
3474,477,285,192
3481,541,324,217
3499,136,44,92
3686,45,118,73
3703,14,90,76
4130,78,6,72
4916,12,282,270
4919,10,73,63
5434,5,88,83
5491,3,142,139
5880,518,979,461
6022,0,68,68
6116,183,340,157
8085,4,79,75
8924,14,214,200
8925,186,34,152
8936,300,44,256
9904,149,16,133
9938,4,67,63
9945,40,120,80
9962,101,5,96
