1102,194,0,194
1210,106,16,90
1313,11,156,145
1314,35,474,439
1460,205,27,178
1513,0,115,115
1611,92,12,80
1718,98,22,76
2014,27,146,119
2206,126,6,120
2303,64,185,121
2311,358,135,223
2313,9,144,135
2317,722,878,156
2323,0,383,383
2330,1716,32,1684
2331,168,289,121
2337,573,257,316
2344,47,185,138
2352,114,5,109
2353,117,211,94
2354,133,60,73
2356,158,262,104
2367,91,7,84
2382,315,2,313
2412,111,6,105
2419,31,160,129
2439,9,156,147
2454,86,14,72
2484,16,164,148
2492,14,173,159
2537,25,315,290
2834,15,107,92
2836,405,11,394
2867,6,120,114
2881,102,23,79
2883,138,2,136
2886,122,1,121
2891,262,26,236
2905,473,1280,807
3035,39,435,396
3051,110,1,109
3086,342,36,306
3231,193,35,158
3452,410,920,510
3474,601,269,332
3481,227,401,174
3490,1118,593,525
3520,2,132,130
3576,29,146,117
3682,19,160,141
3686,154,12,142
4532,150,0,150
5347,81,9,72
5519,108,0,108
6104,136,240,104
6220,0,118,118
8033,155,12,143
8429F-,14,135,121
9911,4,122,118
