1303,199,609,410
1314,2386,3205,819
1715,1206,531,675
1729,1272,288,984
1905,352,1016,664
2301,147,878,731
2303,4586,5327,741
2311,7528,1917,5611
2313,1025,1806,781
2316,2414,865,1549
2317,6943,5913,1030
2323,383,898,515
2324,1980,1091,889
2325,2093,4469,2376
2330,8413,1598,6815
2331,3119,1896,1223
2342,2081,3769,1688
2353,3379,2535,844
2367,944,1372,428
2395,348,784,436
2409,4468,2993,1475
2414,839,1559,720
2443,1303,359,944
2448,1285,407,878
2492,2409,1592,817
2520,1469,726,743
2542,1063,380,683
2545,86,595,509
2610,1980,1042,938
2615,536,1045,509
2618,3705,2233,1472
2812,415,994,579
2834,390,796,406
2841,3609,6758,3149
2845,649,994,345
2881,3172,740,2432
2882,2124,1319,805
2884,1452,345,1107
2885,471,970,499
2886,1249,492,757
2888,3304,981,2323
2891,3175,1186,1989
2892,411,1077,666
2905,1984,1210,774
3022,403,774,371
3035,1317,675,642
3231,1873,785,1088
3452,1525,2998,1473
3474,11027,5786,5241
3481,4178,5437,1259
3576,1010,1923,913
3673F-TPK,1486,624,862
5315,561,1098,537
5347,1197,431,766
5351,1784,2144,360
5820,38,384,346
5880,12443,8862,3581
6147,391,809,418
6505,137,563,426
8086,1194,2336,1142
