1314,1249,1713,464
1604,711,301,410
1715,196,603,407
1718,473,1256,783
2303,576,1577,1001
2311,1510,395,1115
2313,217,599,382
2317,1469,966,503
2330,7527,1999,5528
2337,1573,1134,439
2340,453,885,432
2342,247,1151,904
2344,1062,574,488
2352,526,208,318
2353,1479,546,933
2356,947,453,494
2401,54,380,326
2412,33,574,541
2414,183,599,416
2417,77,430,353
2449,175,414,239
2474,277,850,573
2492,497,1488,991
2520,539,209,330
2547,476,103,373
2820,170,419,249
2836,1544,128,1416
2841,1285,514,771
2881,872,2128,1256
2882,680,175,505
2883,1081,112,969
2884,279,767,488
2886,507,56,451
2887,471,26,445
2890,950,1635,685
2891,1024,241,783
2915,138,463,325
3035,191,512,321
3037,171,575,404
3264,1096,85,1011
3372,488,99,389
3452,1664,995,669
3474,3299,1734,1565
3481,2288,1311,977
3682,69,386,317
3686,186,680,494
4306,155,441,286
5315,511,181,330
5347,320,1091,771
5434,95,475,380
5871F-,619,260,359
5880,4695,6871,2176
6116,1080,671,409
6182,572,232,340
6197,545,850,305
6509,373,53,320
8925,454,1199,745
8928,291,651,360
9904,1789,1083,706
9907,814,75,739
