1301,8,213,205
1504,92,426,334
1513,50,224,174
1711,285,531,246
1715,1216,145,1071
1815,449,621,172
2020,410,2,408
2027,55,443,388
2303,1974,799,1175
2311,2553,1355,1198
2312,870,243,627
2316,40,373,333
2317,2001,1537,464
2323,410,95,315
2329,995,333,662
2330,2149,471,1678
2337,567,803,236
2344,1063,751,312
2353,684,426,258
2371,372,104,268
2383,170,681,511
2393,82,355,273
2408,59,327,268
2412,26,194,168
2448,311,61,250
2449,457,99,358
2455,213,421,208
2492,764,273,491
2536,309,8,301
2547,245,420,175
2609,381,2885,2504
2615,405,577,172
2618,1082,415,667
2841,1154,409,745
2883,678,142,536
2888,514,224,290
2890,963,614,349
2891,1216,272,944
2915,181,553,372
3017,352,512,160
3060,532,1026,494
3231,699,315,384
3264,62,396,334
3312,240,474,234
3474,2781,1465,1316
3520,91,554,463
3576,162,644,482
3706,43,367,324
4915,421,892,471
5351,528,713,185
5880,4035,3189,846
6197,754,387,367
6239,62,400,338
8021,1239,374,865
8046,37,324,287
8925,744,142,602
8926,369,49,320
9104,350,34,316
9938,141,338,197
9946,34,281,247
