1417,0,30,30
1536,2,35,33
1704,57,5,52
1711,0,68,68
2101,0,30,30
2106,2,35,33
2303,23,200,177
2312,165,15,150
2317,153,75,78
2330,271,33,238
2331,278,156,122
2337,48,13,35
2342,41,0,41
2344,45,7,38
2353,172,101,71
2368,95,18,77
2406,26,55,29
2409,94,23,71
2443,209,50,159
2448,41,1,40
2458,2,35,33
2477,6,37,31
2492,67,10,57
2499,2,246,244
2841,32,320,288
2881,138,3,135
2883,27,664,637
2884,1033,0,1033
2887,84,152,68
2891,254,6,248
2912,41,0,41
3005,20,49,29
3086,1,101,100
3236,40,5,35
3452,8,84,76
3474,466,263,203
3481,57,290,233
3682,106,0,106
3698,1,150,149
4113,8,44,36
4534,0,57,57
4707,0,30,30
4971F-IET,47,0,47
4984F-,1,37,36
5263,40,0,40
5469,53,3,50
5475,52,2,50
5880,112,277,165
6116,120,73,47
6163,3,105,102
6175,0,208,208
6182,69,25,44
6197,9,53,44
6239,40,1,39
6265,1,48,47
6505,10,61,51
8085,67,21,46
8101,35,0,35
9904,10,100,90
9907,5,50,45
