1101,291,2,289
1303,114,20,94
1304,2,279,277
1312,67,15,52
1314,295,390,95
1416,82,31,51
1447,62,0,62
1527,65,15,50
1532,1,56,55
1718,464,2,462
2023,63,0,63
2106,50,0,50
2311,242,37,205
2317,214,349,135
2330,272,69,203
2331,219,148,71
2356,237,10,227
2393,505,2,503
2451,1,157,156
2475,0,60,60
2547,305,7,298
2881,101,44,57
2883,72,11,61
2886,36,502,466
2890,121,9,112
3006,57,2,55
3034,115,2,113
3035,22,101,79
3037,107,21,86
3054,0,64,64
3105,10,252,242
3189,13,309,296
3231,42,168,126
3264,556,94,462
3289,6,62,56
3452,122,245,123
3455,72,11,61
3474,285,159,126
3481,50,103,53
3576,20,84,64
3686,10,129,119
4960,60,5,55
4971F-IET,23,318,295
5443,28,125,97
5466,326,2,324
5491,1,59,58
5515,0,99,99
6116,61,291,230
6166,11,513,502
6182,4,103,99
6274,211,1,210
6702,20,500,480
8046,27,97,70
8086,82,10,72
8213,203,3,200
8924,7,87,80
9104,104,0,104
9907,5,302,297
9910,17,87,70
9938,20,82,62
