1210,742,1090,348
1313,301,689,388
1314,791,1685,894
1463,55,315,260
1729,439,1185,746
2020,4,950,946
2311,2581,936,1645
2316,219,461,242
2317,2696,1487,1209
2325,544,834,290
2329,597,179,418
2330,5564,739,4825
2337,1555,359,1196
2344,833,1906,1073
2345,61,340,279
2349,222,468,246
2352,1287,442,845
2353,1786,774,1012
2354,576,239,337
2356,1639,443,1196
2383,159,440,281
2401,99,394,295
2409,1685,3398,1713
2414,4466,531,3935
2417,403,48,355
2419,228,505,277
2426,290,535,245
2448,533,150,383
2475,284,624,340
2492,733,216,517
2603,1040,220,820
2609,2303,1032,1271
2610,195,643,448
2618,1173,448,725
2823,509,111,398
2834,225,929,704
2881,816,424,392
2882,1309,190,1119
2883,2933,370,2563
2885,939,218,721
2886,1097,187,910
2887,666,192,474
2888,561,2785,2224
2890,1011,652,359
2891,1672,150,1522
3034,952,217,735
3060,337,637,300
3264,103,360,257
3474,4272,3646,626
3481,1639,2210,571
3673F-TPK,940,412,528
4113,184,654,470
5243F-,475,14,461
5880,5317,3297,2020
6124,2,480,478
6182,167,516,349
8021,416,860,444
8086,399,884,485
8925,567,870,303
9945,396,679,283
