1102,186,7,179
1310,488,99,389
1314,579,347,232
1605,1617,15,1602
1711,80,231,151
1815,250,430,180
1905,114,518,404
1909,98,278,180
2027,179,11,168
2206,317,14,303
2303,533,4643,4110
2311,1213,416,797
2312,105,523,418
2317,1130,468,662
2324,199,54,145
2325,225,9,216
2327,13,161,148
2329,69,217,148
2330,1204,162,1042
2337,259,439,180
2344,419,549,130
2353,717,262,455
2356,342,156,186
2357,205,5,200
2363,51,160,109
2409,462,148,314
2412,30,133,103
2454,352,69,283
2520,358,154,204
2615,90,441,351
2618,422,109,313
2636,358,173,185
2705,15,146,131
2812,35,302,267
2833,46,422,376
2881,360,98,262
2882,351,125,226
2883,748,180,568
2884,1576,152,1424
2889,94,250,156
2891,391,86,305
2915,53,214,161
3060,133,350,217
3264,27,383,356
3474,1222,669,553
3490,506,287,219
3703,318,47,271
4306,158,264,106
5305,102,302,200
5315,11,134,123
5460,191,808,617
5880,1390,1121,269
6116,225,359,134
6145,41,314,273
6220,1,103,102
6269,43,200,157
8086,135,282,147
9104,181,0,181
9938,296,109,187
9945,41,140,99
