1215,318,25,293
1313,702,489,213
1402,46,506,460
1527,31,560,529
1715,144,402,258
1718,356,52,304
1815,1117,816,301
2002,445,91,354
2303,2331,916,1415
2311,1182,273,909
2312,908,564,344
2313,1121,437,684
2317,1351,1050,301
2330,1621,117,1504
2352,467,177,290
2353,937,509,428
2356,796,403,393
2408,76,352,276
2409,1241,781,460
2414,110,310,200
2419,134,837,703
2492,288,805,517
2498,392,91,301
2609,1103,385,718
2618,1175,322,853
2636,548,111,437
2823,105,306,201
2841,467,855,388
2881,592,43,549
2882,831,113,718
2883,174,1623,1449
2884,760,53,707
2885,28,717,689
2886,2529,24,2505
2890,732,1085,353
2905,336,124,212
3037,443,149,294
3054,156,389,233
3312,228,626,398
3474,2890,1110,1780
3481,877,1298,421
3576,193,453,260
3702,612,56,556
3703,97,391,294
4960,38,256,218
5305,1899,3527,1628
5315,44,220,176
5349,731,324,407
5469,107,479,372
5880,6022,2095,3927
6131,6,541,535
6145,33,477,444
6182,101,439,338
6282,143,295,152
8215,36,252,216
8924,419,203,216
9104,46,1167,1121
9105,135,444,309
9136,4,419,415
9946,147,433,286
