1229,0,95,95
1310,28,159,131
1313,20,123,103
1314,284,375,91
1423,110,0,110
1476,8,130,122
1605,9,243,234
1711,6,189,183
1718,224,36,188
2303,661,39,622
2311,379,61,318
2312,260,412,152
2313,20,178,158
2317,556,219,337
2324,164,22,142
2325,188,45,143
2330,711,28,683
2342,242,10,232
2344,37,142,105
2352,237,16,221
2353,327,131,196
2356,214,128,86
2357,113,0,113
2371,145,20,125
2383,165,65,100
2395,100,0,100
2409,375,96,279
2449,241,10,231
2454,155,54,101
2520,74,1014,940
2609,18,84,66
2838,15,400,385
2845,26,765,739
2881,246,10,236
2883,32,173,141
2884,113,5,108
2888,20,184,164
2890,86,265,179
2891,222,17,205
2912,118,1,117
3005,34,157,123
3049,9,79,70
3264,39,144,105
3474,776,289,487
3481,231,476,245
3576,79,147,68
3703,45,200,155
3706,280,10,270
4532,122,30,92
4958F-,0,100,100
5315,9,84,75
5443,49,120,71
5880,3465,20582,17117
6116,99,189,90
6127,101,0,101
6145,138,1,137
6175,123,0,123
8925,243,98,145
9902,1,74,73
9945,28,104,76
