1310,119,33,86
1313,251,25,226
1314,131,229,98
1339,284,2,282
1459,100,6,94
1464,0,91,91
1815,33,184,151
2027,0,533,533
2062,2,122,120
2105,6,87,81
2303,6233,41,6192
2311,251,115,136
2312,18,96,78
2313,80,738,658
2317,365,1197,832
2325,48,710,662
2327,0,88,88
2330,460,100,360
2359,188,35,153
2402,73,144,71
2409,952,236,716
2449,29,254,225
2520,134,24,110
2530,122,17,105
2609,652,204,448
2618,794,217,577
2823,10,269,259
2841,306,169,137
2847,0,97,97
2856,0,143,143
2867,2,111,109
2880,75,465,390
2888,25,369,344
3017,219,93,126
3060,144,42,102
3078,44,330,286
3089,160,71,89
3227,40,113,73
3264,4,129,125
3437,37,119,82
3452,235,128,107
3474,1073,2671,1598
3593,205,421,216
3702,102,0,102
4128,0,82,82
4129,11,113,102
4174,10,94,84
4950,234,0,234
5351,468,192,276
5466,153,0,153
5491,81,0,81
5505,524,433,91
5880,718,313,405
6120,201,73,128
6197,46,128,82
6269,401,76,325
8034,454,1179,725
8050,104,2,102
8925,116,22,94
9938,202,83,119
