1312,114,2,112
1445,6,63,57
1604,128,240,112
1815,55,135,80
2303,391,331,60
2311,423,160,263
2312,225,26,199
2313,134,13,121
2317,226,152,74
2325,239,32,207
2330,296,38,258
2331,124,212,88
2332,7,285,278
2344,146,45,101
2356,152,42,110
2401,182,86,96
2414,12,73,61
2417,41,106,65
2520,110,45,65
2603,20,79,59
2609,153,13,140
2610,60,160,100
2614,4,100,96
2838,0,150,150
2845,65,151,86
2847,0,111,111
2880,1,202,201
2881,274,7,267
2884,103,0,103
2888,83,3,80
2891,142,1,141
2905,23,69,46
3048,8,79,71
3054,158,31,127
3056,0,88,88
3078,21,153,132
3141,1,57,56
3202,82,5,77
3455,2,46,44
3474,320,127,193
3481,389,2535,2146
3494,0,44,44
3576,20,66,46
4904,89,6,83
4966F-,0,74,74
5515,106,0,106
5871F-,15,252,237
5880,645,278,367
6116,129,32,97
6138,0,45,45
6166,74,8,66
6239,146,0,146
6505,8,111,103
6702,374,0,374
8086,490,27,463
8096,5,58,53
8925,11,69,58
8928,79,5,74
9105,130,283,153
9939,212,2,210
