1227,1,50,49
1301,2,59,57
1314,41,127,86
1444,2,40,38
1447,60,25,35
1526,22,59,37
1527,57,3,54
1715,72,21,51
2049,39,1,38
2303,21,65,44
2311,210,86,124
2316,22,134,112
2317,249,110,139
2324,77,20,57
2330,162,6,156
2331,109,29,80
2342,79,208,129
2356,140,65,75
2383,3,46,43
2409,138,62,76
2454,47,7,40
2498,42,3,39
2609,35,3,32
2610,1,286,285
2615,11,56,45
2618,81,30,51
2801,0,63,63
2809,21,100,79
2841,43,161,118
2880,0,50,50
2881,38,528,490
2882,30,436,406
2883,15,340,325
2886,83,11,72
2887,37,0,37
2888,115,5,110
3005,70,10,60
3055,37,5,32
3452,142,37,105
3474,228,30,198
3481,481,157,324
3519,1,51,50
3682,9,50,41
3703,0,38,38
4303,36,3,33
4915,69,23,46
5289,32,0,32
5347,169,20,149
5351,97,24,73
5498,62,150,88
5505,0,50,50
5880,144,357,213
6120,20,156,136
6197,21,167,146
6259,156,5,151
8234,12,50,38
8905,0,73,73
9106,0,54,54
9945,11,55,44
9946,151,15,136
