1101,1516,5,1511
1310,195,31,164
1314,139,236,97
1711,18,188,170
2301,307,31,276
2303,9075,360,8715
2311,1756,768,988
2325,2223,18,2205
2330,7035,1743,5292
2331,185,270,85
2337,1992,117,1875
2353,264,136,128
2354,701,7,694
2368,285,157,128
2401,22,140,118
2409,273,435,162
2451,6,256,250
2454,162,346,184
2499,410,17,393
2603,3038,245,2793
2609,217,321,104
2610,344,82,262
2615,22,94,72
2823,60,154,94
2881,137,1189,1052
2883,138,1712,1574
2890,225,23,202
3034,593,3,590
3037,329,21,308
3060,58,428,370
3231,153,44,109
3264,629,30,599
3474,824,266,558
3481,310,1292,982
3559,9,102,93
3593,52,130,78
3673F-TPK,146,48,98
3702,18,312,294
3703,22,163,141
4306,35,116,81
5305,33,140,107
5347,1213,1,1212
5505,165,3,162
5871F-,127,30,97
5880,833,944,111
6104,80,215,135
6116,330,87,243
6153,10,169,159
6196,10,109,99
6239,125,1,124
6257,164,0,164
6285,12,189,177
6452F-,10,705,695
8039,6,164,158
8046,177,16,161
8105,159,0,159
8234,13,85,72
8925,39,131,92
9904,19,1077,1058
9907,305,12,293
