1304,205,62,143
1312,121,670,549
1314,360,586,226
1437,167,0,167
1715,34,529,495
2023,161,11,150
2311,1167,207,960
2312,1046,494,552
2313,229,944,715
2317,1170,1564,394
2324,222,527,305
2325,134,435,301
2329,552,331,221
2330,1259,351,908
2331,439,1453,1014
2342,313,155,158
2344,571,234,337
2354,773,77,696
2387,165,22,143
2393,306,49,257
2414,158,347,189
2443,416,1209,793
2492,1136,463,673
2520,183,32,151
2547,250,56,194
2609,433,149,284
2618,494,2188,1694
2834,36,1089,1053
2836,20,390,370
2841,575,389,186
2881,134,1121,987
2882,171,599,428
2885,42,280,238
2886,248,50,198
2889,22,188,166
2891,393,73,320
2905,47,238,191
2910,0,193,193
3034,503,19,484
3048,82,244,162
3105,184,562,378
3474,1105,1752,647
3481,1107,596,511
3522,7,180,173
4306,75,299,224
4971F-IET,195,47,148
5243F-,57,420,363
5466,12,273,261
5469,61,318,257
5483,98,261,163
5880,3353,1413,1940
6005,300,14,286
6138,442,67,375
6176,610,44,566
6182,65,282,217
6197,755,316,439
8215,225,11,214
8925,705,328,377
9107,478,27,451
9910,29,215,186
