1210,476,64,412
1216,13,216,203
1303,3,358,355
1310,539,349,190
1312,9,802,793
1437,25,808,783
1459,22,172,150
1605,2,281,279
1702,509,15,494
1715,53,334,281
1815,513,229,284
1909,1,428,427
2301,8,409,401
2311,799,410,389
2317,906,383,523
2325,261,25,236
2330,1542,25,1517
2340,246,44,202
2344,892,519,373
2345,19,206,187
2353,348,227,121
2368,277,104,173
2369,6,135,129
2405,34,199,165
2409,730,178,552
2419,3,625,622
2454,145,25,120
2457,2,132,130
2475,246,0,246
2492,246,23,223
2511,3,146,143
2609,294,2479,2185
2618,253,102,151
2634,20,458,438
2836,10,1853,1843
2884,147,22,125
2885,4,503,499
2886,469,42,427
2888,68,301,233
2891,242,53,189
2892,262,64,198
2910,193,0,193
3037,278,105,173
3105,154,11,143
3128,180,59,121
3231,195,27,168
3372,4,156,152
3380,44,292,248
3576,135,317,182
3593,97,566,469
5315,2370,27,2343
5443,159,19,140
5498,266,90,176
5880,452,739,287
6005,6,401,395
6153,17,183,166
6182,176,32,144
6197,207,554,347
6509,15,255,240
9904,15,1287,1272
