1310,213,61,152
1314,514,876,362
1452,87,227,140
1504,165,12,153
1536,44,252,208
1718,56,209,153
2023,724,0,724
2027,533,86,447
2204,365,5,360
2303,846,353,493
2311,602,230,372
2313,166,401,235
2317,1184,740,444
2325,256,31,225
2327,13,144,131
2329,371,111,260
2330,1237,72,1165
2340,229,39,190
2353,432,769,337
2354,240,51,189
2356,370,167,203
2368,433,193,240
2414,52,160,108
2420,65,261,196
2427,1,160,159
2477,7,111,104
2520,105,480,375
2536,0,340,340
2812,98,283,185
2823,369,153,216
2834,227,0,227
2838,0,109,109
2881,169,25,144
2883,815,519,296
2885,107,338,231
2887,396,48,348
2889,330,9,321
2892,384,50,334
2915,201,22,179
3034,186,26,160
3227,451,130,321
3231,193,27,166
3452,190,433,243
3455,68,448,380
3474,892,740,152
3508,2,126,124
3514,172,27,145
3576,158,277,119
3673F-TPK,399,142,257
3698,69,236,167
3703,103,244,141
5315,12,235,223
5483,127,256,129
5871F-,100,501,401
5880,2987,1933,1054
6104,243,512,269
6244,124,290,166
8341,32,144,112
9904,54,338,284
9938,92,202,110
