1314,430,1155,725
1402,51,355,304
1455,24,257,233
1460,378,24,354
1736,26,399,373
2020,390,2,388
2303,361,1506,1145
2311,1650,597,1053
2312,497,204,293
2316,710,199,511
2324,366,101,265
2325,625,213,412
2329,439,766,327
2330,2034,250,1784
2331,2010,729,1281
2332,511,143,368
2337,193,879,686
2353,829,376,453
2354,471,106,365
2368,294,571,277
2387,94,355,261
2492,678,1419,741
2498,441,114,327
2499,261,503,242
2603,179,1824,1645
2618,994,460,534
2636,330,31,299
2834,457,99,358
2841,1424,1755,331
2867,307,6,301
2884,263,2,261
2888,210,586,376
2890,821,84,737
2891,595,96,499
3234,111,345,234
3312,439,128,311
3452,391,781,390
3474,3630,2760,870
3490,218,488,270
4141F-,33,448,415
4306,483,132,351
4417,30,404,374
4725,349,94,255
5349,83,602,519
5351,438,710,272
5443,550,53,497
5498,241,556,315
5609,15,378,363
5871F-,130,399,269
5880,6940,2090,4850
6104,527,269,258
6116,603,1050,447
6120,523,904,381
6147,78,415,337
6148,76,373,297
6153,45,316,271
6197,1070,792,278
8086,471,122,349
8928,150,512,362
9938,553,126,427
