1216,151,871,720
1301,1050,543,507
1303,329,809,480
1314,1173,1619,446
1409,552,1355,803
1604,129,510,381
1718,959,439,520
1815,2124,2794,670
1905,634,113,521
1909,497,101,396
2002,510,1913,1403
2303,2156,3198,1042
2311,22013,6295,15718
2312,1538,1066,472
2317,4044,6302,2258
2324,1556,942,614
2330,6533,20689,14156
2331,1994,2525,531
2337,1673,1141,532
2340,341,1481,1140
2342,3144,920,2224
2344,1854,1401,453
2352,1738,1131,607
2356,1721,1089,632
2359,727,287,440
2371,689,209,480
2409,1935,2415,480
2443,442,972,530
2456,179,1053,874
2489,419,53,366
2492,1057,1576,519
2520,1124,671,453
2609,2743,860,1883
2636,593,82,511
2809,445,93,352
2823,262,714,452
2833,605,252,353
2834,769,1245,476
2841,1490,1093,397
2847,489,62,427
2881,1806,555,1251
2882,1020,1721,701
2883,1334,2233,899
2884,884,1376,492
2889,427,1068,641
2890,492,1947,1455
3017,1656,1067,589
3034,603,241,362
3051,897,1842,945
3264,166,568,402
3481,2200,2904,704
3686,546,165,381
4958F-,69,486,417
5305,3572,2838,734
5469,507,120,387
5880,5261,5784,523
6148,623,1016,393
8021,369,1004,635
8086,1197,804,393
9907,735,152,583
