1310,265,581,316
1312,631,236,395
1313,159,490,331
1314,596,859,263
1447,101,657,556
1513,432,45,387
2002,459,121,338
2023,15,1425,1410
2303,552,4468,3916
2311,3505,1299,2206
2312,345,801,456
2316,1051,467,584
2317,2336,4684,2348
2330,4180,606,3574
2337,507,741,234
2344,920,1568,648
2349,244,598,354
2353,1472,622,850
2368,1270,918,352
2406,399,662,263
2414,144,491,347
2443,197,414,217
2449,518,176,342
2454,1799,1304,495
2489,440,61,379
2515,80,315,235
2603,1255,283,972
2801,2620,67,2553
2841,1990,2405,415
2881,2527,229,2298
2883,3597,340,3257
2884,468,105,363
2886,698,104,594
2889,153,1126,973
2890,2487,747,1740
2891,911,427,484
3017,666,1032,366
3037,610,916,306
3231,1323,921,402
3234,209,461,252
3455,626,225,401
3474,4082,2019,2063
3628,318,556,238
3702,472,30,442
4915,702,389,313
4930,382,46,336
4934,248,882,634
5466,337,22,315
5469,135,359,224
5880,5164,5702,538
6138,91,682,591
6145,372,656,284
6239,438,37,401
8021,320,631,311
8046,171,413,242
8110,109,539,430
8925,1047,743,304
9105,1669,1072,597
9904,1104,186,918
9910,181,388,207
