1210,20,0,20
1313,0,13,13
1314,22,8,14
1452,25,36,11
1459,0,100,100
2103,0,20,20
2206,0,11,11
2312,63,3,60
2316,0,10,10
2317,80,10,70
2330,18,1,17
2331,0,11,11
2342,52,0,52
2344,0,10,10
2356,30,250,220
2406,10,21,11
2409,13,0,13
2458,1,20,19
2462,45,0,45
2499,0,30,30
2520,2,33,31
2615,11,21,10
2618,41,0,41
2636,300,0,300
2841,0,23,23
3003,20,1,19
3017,14,35,21
3022,21,7,14
3036,0,12,12
3059,30,0,30
3078,13,1,12
3089,0,33,33
3149,0,12,12
3231,100,0,100
3372,60,0,60
3380,27,1,26
3452,1,11,10
3474,36,159,123
3499,15,0,15
3519,0,18,18
3545,1,34,33
4108,0,20,20
4129,0,10,10
4426,15,2,13
4930,0,40,40
4938,16,1,15
5305,20,0,20
5347,12,1,11
5351,20,1,19
5880,51,33,18
6104,63,45,18
6109,4,20,16
6120,15,0,15
6269,31,17,14
6282,15,0,15
6411,2,24,22
8034,20,0,20
8046,3,14,11
8050,13,0,13
9945,1,11,10
