1210,308,477,169
1215,277,20,257
1301,3,185,182
1303,20,203,183
1459,53,221,168
1715,186,468,282
2303,1259,2683,1424
2311,1932,609,1323
2312,871,218,653
2313,278,606,328
2316,76,389,313
2329,217,682,465
2330,2635,173,2462
2340,285,83,202
2342,402,221,181
2344,722,543,179
2353,824,428,396
2356,614,371,243
2359,107,426,319
2401,362,86,276
2419,124,815,691
2454,391,135,256
2492,450,82,368
2603,119,981,862
2609,447,165,282
2618,282,674,392
2809,639,28,611
2841,574,105,469
2880,113,260,147
2882,155,322,167
2884,340,20,320
2886,794,80,714
2887,2551,3391,840
2891,351,538,187
2912,232,1,231
3005,199,386,187
3017,344,158,186
3035,114,467,353
3045,1,201,200
3057,48,200,152
3060,251,544,293
3312,604,178,426
3450,49,401,352
3474,2223,1671,552
3481,826,521,305
3520,29,202,173
3706,363,37,326
4157F*,41,256,215
4306,207,733,526
4915,451,254,197
4938,318,89,229
5351,1090,464,626
5381,21,237,216
5871F-,161,299,138
5880,6301,5969,332
6116,702,285,417
6120,249,401,152
6409,1,191,190
8021,386,153,233
9105,602,376,226
