1310,981,477,504
1702,44,408,364
1729,122,351,229
2206,33,377,344
2301,39,284,245
2311,4424,620,3804
2316,305,1019,714
2317,2979,1909,1070
2324,872,464,408
2325,1453,307,1146
2327,4,253,249
2330,4302,1038,3264
2331,776,1031,255
2337,616,1275,659
2344,700,1093,393
2353,911,2316,1405
2356,1029,475,554
2371,589,144,445
2409,1638,751,887
2414,308,589,281
2419,205,782,577
2443,237,795,558
2449,262,529,267
2489,392,29,363
2492,1400,589,811
2506,869,17,852
2603,427,650,223
2609,2458,1846,612
2610,614,866,252
2618,1637,617,1020
2845,769,33,736
2881,2354,64,2290
2882,533,2163,1630
2883,908,331,577
2884,499,734,235
2887,721,94,627
2888,663,107,556
2889,606,135,471
2891,1100,107,993
2892,4023,226,3797
3034,455,99,356
3078,796,331,465
3227,230,502,272
3452,804,1298,494
3474,3003,1249,1754
3576,383,780,397
5315,154,420,266
5349,874,203,671
5457,64,319,255
5505,137,394,257
5512,97,436,339
5880,6852,2763,4089
6124,480,4,476
8034,1169,354,815
8925,483,757,274
8928,347,570,223
9105,1580,2016,436
9107,3,811,808
9136,512,20,492
9904,59,652,593
