1262F-,30,0,30
1326,0,50,50
1340F-,0,25,25
1466,10,0,10
1477,0,20,20
1604,20,0,20
1710,0,18,18
1718,10,100,90
1723,0,20,20
2006,0,18,18
2062,0,13,13
2105,420,0,420
2206,28,0,28
2233,0,11,11
2313,5,25,20
2330,20,1,19
2368,0,200,200
2371,0,100,100
2421,0,320,320
2443,30,0,30
2499,129,80,49
2614,29,0,29
2636,10,221,211
2637F-,0,937,937
2841,21,0,21
2882,770,50,720
2888,12,0,12
2890,15,3,12
2913,0,25,25
3058,62,0,62
3171,79,0,79
3231,0,20,20
3474,92,0,92
3491,0,12,12
3519,26,0,26
3545,214,0,214
3561,50,0,50
3588,24,0,24
3686,14,0,14
4142,20,0,20
4426,20,0,20
4912F-,0,34,34
4934,52,0,52
4991F-,60,0,60
5490,0,30,30
5880,50,209,159
6116,0,26,26
6120,0,220,220
6131,15,0,15
6138,21,0,21
6145,0,43,43
6179,0,90,90
6202,0,10,10
6244,0,149,149
8147,34,0,34
8433,15,0,15
8925,0,103,103
9104,0,375,375
9911,48,60,12
9945,301,7,294
