1210,186,278,92
1216,16,349,333
1326,2,106,104
1402,23,153,130
1504,163,18,145
1702,508,39,469
2104,11,141,130
2105,48,398,350
2303,3202,2884,318
2308,153,37,116
2311,1181,168,1013
2323,266,100,166
2324,88,247,159
2325,520,8,512
2330,1559,48,1511
2331,253,112,141
2340,22,317,295
2344,134,248,114
2353,417,256,161
2354,45,1132,1087
2356,884,243,641
2360,0,400,400
2362,254,2,252
2382,355,12,343
2395,181,5,176
2412,22,217,195
2449,225,13,212
2450,5,161,156
2454,186,35,151
2504,3,119,116
2609,196,330,134
2705,4,88,84
2820,57,294,237
2881,351,19,332
2885,84,575,491
2887,206,1,205
2888,186,34,152
2891,243,63,180
3005,27,415,388
3017,73,167,94
3026,6,164,158
3034,328,30,298
3231,213,56,157
3264,279,48,231
3312,126,9,117
3455,41,211,170
3474,904,463,441
3706,1,304,303
4306,219,75,144
5315,109,325,216
5347,218,1177,959
5871F-,585,70,515
5880,1332,766,566
8150,311,9,302
8213,46,145,99
8925,20,110,90
9105,12,124,112
9904,1010,18,992
9942,0,80,80
9945,28,341,313
