1527,97,0,97
1701,40,0,40
1709,84,0,84
2062,6,56,50
2303,11,153,142
2311,70,34,36
2317,146,42,104
2329,0,32,32
2330,86,10,76
2349,120,0,120
2353,54,2,52
2356,71,10,61
2367,50,0,50
2368,10,172,162
2382,0,47,47
2436,1,37,36
2498,56,7,49
2499,73,0,73
2511,0,53,53
2609,32,89,57
2809,36,92,56
2838,40,0,40
2841,56,29,27
2845,118,0,118
2847,80,0,80
2888,35,0,35
2891,57,0,57
2892,1,118,117
3005,50,24,26
3017,47,297,250
3019,80,40,40
3038,59,2,57
3046,70,0,70
3048,82,6,76
3122,2,32,30
3406,0,32,32
3474,109,40,69
3481,37,66,29
3662,14,50,36
3703,27,0,27
4930,2,32,30
4934,6,64,58
5227F-,1,100,99
5309,12,50,38
5481,50,0,50
5871F-,17,383,366
5880,209,252,43
6142,29,2,27
6148,72,121,49
6197,53,19,34
6241,8,41,33
8034,0,36,36
8046,21,105,84
8049,42,0,42
8261,0,42,42
8433,0,30,30
8925,375,144,231
8936,39,92,53
9902,2,48,46
9938,2,36,34
