1314,195,119,76
1570,54,2,52
1604,171,3,168
2303,475,215,260
2311,339,176,163
2313,50,134,84
2317,202,91,111
2330,318,40,278
2337,158,269,111
2342,145,16,129
2344,54,171,117
2353,95,30,65
2356,295,169,126
2409,75,159,84
2417,8,78,70
2436,42,92,50
2478,60,9,51
2520,191,47,144
2534,2,231,229
2547,130,75,55
2609,28,94,66
2637F-,17,73,56
2809,114,0,114
2812,1,125,124
2841,192,52,140
2845,14,104,90
2880,106,8,98
2882,94,43,51
2887,50,1,49
2890,102,20,82
2892,153,43,110
2905,34,115,81
3017,58,124,66
3026,0,72,72
3031,1,162,161
3037,83,172,89
3105,22,179,157
3141,107,176,69
3231,61,111,50
3312,23,864,841
3474,681,196,485
3481,219,92,127
3545,143,278,135
3553,60,0,60
3576,31,126,95
3682,160,241,81
3703,111,10,101
3704,75,20,55
4725,8,102,94
5512,75,5,70
5871F-,29,88,59
5880,559,508,51
6005,1,206,205
6116,58,123,65
6120,34,135,101
6138,59,7,52
6182,18,71,53
8086,95,17,78
9104,60,0,60
9105,49,237,188
