1312,0,1,1
1526,0,30,30
1537,0,1,1
1604,15,0,15
1815,25,5,20
2030,0,10,10
2311,190,0,190
2316,30,10,20
2317,20,50,30
2324,110,0,110
2331,30,427,397
2340,10,0,10
2354,2,6,4
2359,59,0,59
2368,5,0,5
2395,48,63,15
2408,0,10,10
2427,2,0,2
2454,20,30,10
2474,32,15,17
2882,5,0,5
2905,15,0,15
3057,5,0,5
3122,0,111,111
3234,10,0,10
3291,0,1,1
3312,230,87,143
3452,35,30,5
3455,323,318,5
3474,270,180,90
3481,0,5,5
3490,40,140,100
3518,0,4,4
3581,3,0,3
3622,10,0,10
3628,0,5,5
3686,0,3,3
4306,30,10,20
4938,40,67,27
5305,34,4,30
5349,0,6,6
5351,105,20,85
5880,3,0,3
6121,2,0,2
6129,0,3,3
6197,6,3,3
6202,25,30,5
6285,10,0,10
8042,0,3,3
8050,0,1,1
8261,2,0,2
8936,0,20,20
8996,0,5,5
9105,150,0,150
9945,30,0,30
