1203,22,0,22
1304,11,0,11
1314,18,38,20
1417,0,10,10
1603,0,61,61
1616,36,5,31
1709,0,10,10
1718,16,0,16
1815,20,4,16
2301,0,12,12
2303,45,8,37
2311,12,0,12
2324,0,12,12
2331,32,1,31
2342,38,111,73
2352,26,5,21
2356,25,10,15
2401,3,35,32
2412,0,11,11
2417,20,0,20
2448,29,2,27
2449,15,1,14
2458,2,21,19
2462,0,37,37
2506,0,17,17
2618,5,32,27
2834,0,20,20
2841,94,11,83
2845,0,30,30
2884,18,0,18
2889,0,15,15
2912,12,0,12
3037,0,13,13
3078,17,0,17
3141,3,30,27
3189,14,0,14
3231,16,0,16
3305,20,2,18
3452,8,76,68
3474,44,23,21
3545,0,9,9
3682,0,20,20
3704,0,10,10
4119,20,0,20
4123,21,0,21
4971F-IET,15,1,14
4984F-,10,0,10
5014,10,20,10
5483,17,1,16
5880,80,11,69
6116,13,122,109
6120,0,10,10
6125,0,10,10
6131,23,0,23
6222,24,0,24
6251,5,16,11
8110,0,10,10
8401,60,0,60
9945,0,33,33
9946,0,10,10
