1312,0,24,24
1409,26,0,26
1471,20,0,20
1605,137,79,58
1704,20,0,20
1781,23,0,23
1815,52,9,43
2303,42,5,37
2311,81,41,40
2312,3,20,17
2313,27,66,39
2316,7,34,27
2317,61,31,30
2323,0,31,31
2330,66,10,56
2337,62,32,30
2340,31,175,144
2344,26,105,79
2345,23,0,23
2369,0,35,35
2405,50,0,50
2409,98,11,87
2448,28,1,27
2489,12,35,23
2520,0,20,20
2534,0,20,20
2603,30,3,27
2820,30,0,30
2880,0,41,41
2881,34,4,30
2882,0,18,18
2888,10,60,50
2889,15,50,35
2890,29,5,24
3033,0,20,20
3049,20,0,20
3054,0,17,17
3078,32,2,30
3128,0,38,38
3217,24,0,24
3264,1,123,122
3474,86,45,41
3519,0,80,80
3545,46,2,44
3576,1,22,21
3588,1,94,93
4113,3,25,22
4306,30,0,30
4909,132,39,93
4916,0,105,105
5230,49,4,45
5356,0,19,19
5384,0,20,20
5880,118,158,40
6015,20,0,20
6118,1,20,19
6147,32,0,32
8088,0,20,20
8103,20,0,20
9938,2,21,19
