1752,1,12,11
2014,0,12,12
2105,11,0,11
2206,0,10,10
2301,0,18,18
2303,106,116,10
2314,0,13,13
2317,20,211,191
2324,14,0,14
2330,70,4,66
2342,0,9,9
2353,1,26,25
2368,43,22,21
2369,0,26,26
2371,0,20,20
2376,13,0,13
2453,11,0,11
2474,5,16,11
2484,22,0,22
2492,14,0,14
2603,0,20,20
2609,65,0,65
2610,10,95,85
2881,16,0,16
2884,52,0,52
2891,24,3,21
3059,11,0,11
3064,0,10,10
3122,3,13,10
3380,51,2,49
3383,30,0,30
3441,0,10,10
3452,1,29,28
3455,0,10,10
3474,73,38,35
3481,109,20,89
3673F-TPK,1,12,11
4123,2,15,13
4130,0,18,18
4915,28,5,23
4934,25,0,25
4938,3,26,23
5211,23,0,23
5347,21,0,21
5351,13,0,13
5508,0,20,20
5880,144,88,56
6148,72,27,45
6161,0,10,10
6196,0,15,15
6214,5,15,10
6216,0,10,10
6290,17,1,16
8021,0,10,10
8086,15,1,14
8255,34,0,34
8924,15,0,15
8925,0,20,20
9910,107,1,106
9919,15,0,15
