1210,25,10,15
1303,40,4,36
1305,1,24,23
1308,11,1,10
1313,10,80,70
1444,0,20,20
1612,0,32,32
1715,0,12,12
1906,10,0,10
2103,10,0,10
2105,16,0,16
2311,65,1,64
2317,139,111,28
2330,48,0,48
2337,10,22,12
2340,23,1,22
2344,12,91,79
2349,5,19,14
2353,33,2,31
2368,22,4,18
2369,0,10,10
2406,8,27,19
2409,2,100,98
2419,20,0,20
2474,10,0,10
2547,0,57,57
2841,23,0,23
2852,0,19,19
2881,15,0,15
2882,161,131,30
3019,22,0,22
3054,20,0,20
3056,10,0,10
3105,1,12,11
3122,24,1,23
3141,3,134,131
3231,16,3,13
3234,10,21,11
3438,11,0,11
3452,23,53,30
3455,0,16,16
3474,61,26,35
3576,1,26,25
3580,0,12,12
4417,20,6,14
4906,10,0,10
4912F-,0,20,20
4960,0,10,10
5227F-,0,20,20
5351,31,4,27
5460,30,0,30
5522,0,15,15
5880,31,42,11
6197,0,16,16
6404F-,0,26,26
8033,4,16,12
8105,20,0,20
8936,17,1,16
9105,0,21,21
9951,0,12,12
