1101,2,0,2
1303,0,2,2
1437,2,0,2
1533,2,0,2
1718,0,220,220
1909,0,2,2
2014,2,0,2
2206,4,0,4
2311,0,3,3
2317,2,0,2
2323,0,100,100
2330,4,15,11
2382,2,0,2
2404,0,5,5
2406,1,50,49
2409,0,1,1
2421,4,2,2
2455,0,3,3
2608,0,2,2
2884,5,0,5
2912,2,0,2
3011,1,0,1
3056,2,0,2
3086,0,5,5
3122,0,2,2
3189,1,0,1
3227,0,6,6
3287,6,0,6
3419,1,0,1
3474,1,0,1
3498,2,1,1
3499,6,0,6
3518,0,1,1
3540,3,0,3
3573,0,1,1
3593,3,0,3
3598,1,0,1
3682,0,10,10
3685,10,0,10
3703,5,0,5
4105,2,0,2
4712,1,0,1
4934,0,6,6
5315,0,2,2
5351,10,5,5
5880,6,9,3
6104,5,1,4
6108,0,1,1
6195,2,0,2
6210,20,10,10
6269,0,4,4
6452F-,2,0,2
8091,0,2,2
8936,0,10,10
9945,0,2,2
