1313,20,40,20
1314,44,133,89
1447,40,0,40
1452,2,50,48
1533,6,34,28
1711,5,139,134
2106,0,330,330
2301,0,52,52
2311,29,3,26
2312,25,59,34
2316,5,41,36
2317,136,46,90
2327,0,101,101
2330,65,155,90
2331,84,13,71
2337,39,131,92
2349,60,0,60
2352,63,11,52
2367,5,65,60
2404,30,0,30
2414,0,112,112
2458,34,4,30
2492,213,40,173
2823,0,20,20
2841,86,10,76
2889,0,120,120
2891,142,74,68
2929F-,0,20,20
3017,41,5,36
3037,95,37,58
3141,28,5,23
3452,109,147,38
3455,52,8,44
3474,257,35,222
3479,1,25,24
3545,4,28,24
3576,28,47,19
3628,24,0,24
3686,18,45,27
3698,44,3,41
3703,11,48,37
4306,106,7,99
4703,61,3,58
4912F-,0,21,21
5225F-,0,25,25
5289,30,0,30
5315,30,0,30
5351,138,19,119
5457,45,0,45
5498,10,35,25
5522,30,0,30
5880,89,36,53
6005,10,35,25
6173,6,30,24
6177,0,20,20
6239,31,0,31
6244,45,69,24
8110,50,1,49
8287,93,0,93
9105,35,0,35
