1304,20,62,42
1308,4,32,28
1459,0,34,34
1718,105,5,100
1784,1,20,19
1909,60,10,50
2027,30,0,30
2311,111,5,106
2312,0,30,30
2313,2,50,48
2317,181,71,110
2329,103,30,73
2330,124,37,87
2337,1,21,20
2344,5,145,140
2356,32,0,32
2362,33,0,33
2368,64,20,44
2405,0,80,80
2406,39,9,30
2408,5,50,45
2409,29,2,27
2610,1,33,32
2615,0,24,24
2801,30,0,30
2841,181,15,166
2881,24,0,24
2884,46,0,46
2886,16,500,484
2888,2,20,18
3086,225,7,218
3090,117,0,117
3141,24,1,23
3264,80,21,59
3452,121,42,79
3474,244,63,181
3481,23,46,23
3490,3,36,33
3576,10,81,71
4130,24,0,24
4999,3,30,27
5264F-,100,0,100
5317,30,0,30
5351,4,38,34
5388,0,30,30
5466,0,17,17
5469,0,30,30
5506,75,10,65
5880,461,244,217
6116,9,35,26
6120,117,20,97
6234,0,60,60
8021,0,61,61
8046,2,29,27
8213,3,30,27
8925,569,0,569
8936,0,365,365
9105,73,0,73
9188,0,20,20
9938,0,22,22
