1305,0,18,18
1312,0,10,10
1314,40,170,130
1452,2,41,39
1463,53,2,51
1521,7,0,7
1540,0,40,40
1784,0,10,10
1795,16,2,14
1905,0,70,70
2312,22,10,12
2314,0,4,4
2316,5,31,26
2317,22,13,9
2330,41,1,40
2337,5,80,75
2344,0,10,10
2352,10,0,10
2353,34,10,24
2356,5,10,5
2371,10,0,10
2377,10,0,10
2406,12,25,13
2420,15,0,15
2492,19,0,19
2608,0,10,10
2841,110,25,85
2880,0,10,10
2882,9,0,9
2884,13,0,13
3005,10,0,10
3022,1,5,4
3037,10,0,10
3169,0,4,4
3218,0,12,12
3311,0,54,54
3380,15,0,15
3452,30,15,15
3474,37,5,32
3519,0,20,20
3567,0,5,5
3665F-,8,0,8
4113,11,1,10
4160,0,10,10
4306,10,0,10
4916,12,0,12
4938,0,5,5
4979,13,1,12
5013,0,28,28
5305,2,92,90
5490,25,1,24
6182,0,5,5
6197,13,5,8
6226,0,4,4
8064,0,8,8
8086,16,1,15
8213,0,5,5
8341,10,1,9
8905,10,0,10
9946,0,19,19
