1108,0,26,26
1312,1,74,73
1321,35,0,35
1439,1,132,131
1513,0,30,30
1522,0,43,43
1526,42,2,40
1527,32,0,32
1612,100,0,100
1711,36,0,36
1718,174,50,124
1815,131,95,36
2311,85,23,62
2330,118,3,115
2331,68,25,43
2337,68,4,64
2353,125,72,53
2409,132,78,54
2412,0,601,601
2472,41,0,41
2841,45,5,40
2881,68,750,682
2888,95,0,95
2890,0,89,89
3049,12,60,48
3122,3,43,40
3287,5,91,86
3325,3,30,27
3452,863,890,27
3455,130,19,111
3474,323,17,306
3559,3,29,26
3581,112,62,50
3628,58,148,90
3685,4,61,57
4160,81,0,81
4174,68,3,65
4306,3001,2730,271
4712,3,50,47
5305,45,8,37
5315,0,42,42
5328,0,40,40
5348,0,61,61
5490,3,30,27
5880,240,307,67
6116,3,492,489
6148,25,87,62
6216,85,21,64
6222,57,1,56
6265,0,40,40
6605,0,30,30
8034,45,0,45
8112,3,33,30
8924,252,125,127
8925,2,165,163
8928,203,0,203
8936,64,3,61
8937,1,98,97
9104,149,0,149
9105,15,49,34
