1229,50,0,50
1314,0,117,117
1455,0,10,10
1541,21,0,21
1604,40,0,40
1702,0,15,15
1715,0,15,15
1718,113,3,110
1815,14,3,11
2027,10,0,10
2049,12,0,12
2105,12,0,12
2311,66,27,39
2313,3,31,28
2316,0,22,22
2325,1,15,14
2330,75,3,72
2331,22,8,14
2337,13,26,13
2340,13,0,13
2342,20,0,20
2344,40,11,29
2349,0,10,10
2367,1,11,10
2371,21,0,21
2406,6,17,11
2443,10,30,20
2458,0,20,20
2484,3,40,37
2515,31,0,31
2530,0,11,11
2841,241,8,233
2845,0,100,100
2881,51,0,51
2883,0,95,95
2884,22,0,22
2905,0,15,15
2915,0,13,13
3005,21,1,20
3017,81,20,61
3322,0,47,47
3474,57,24,33
3499,11,23,12
3514,0,11,11
3545,2,32,30
3698,12,0,12
3703,0,53,53
4406,0,12,12
4934,2,40,38
5349,0,20,20
5425,17,0,17
5880,19,70,51
6116,70,46,24
6129,0,20,20
6147,12,0,12
6196,0,19,19
6233,30,0,30
6244,12,1,11
8261,15,0,15
9910,12,0,12
