1210,3,0,3
1217,0,5,5
1308,0,5,5
1313,11,0,11
1323,3,0,3
1326,0,2,2
1416,2,0,2
1541,10,0,10
1702,0,5,5
1784,20,0,20
1815,10,0,10
2115F-,2,0,2
2206,2,0,2
2303,2,0,2
2311,46,0,46
2317,5,7,2
2330,7,1,6
2353,10,0,10
2356,2,0,2
2409,2,0,2
2448,0,5,5
2535,0,2,2
2545,0,5,5
2605,0,4,4
2618,2,0,2
2833,0,3,3
2841,3,0,3
2882,6,0,6
2886,0,7,7
2891,5,0,5
2913,0,1,1
3017,0,1,1
3024,0,20,20
3037,0,1,1
3046,0,2,2
3060,5,0,5
3260,2,0,2
3431,2,0,2
3452,1,2,1
3474,11,0,11
3519,0,42,42
3545,0,2,2
3576,1,3,2
3673F-TPK,0,3,3
4119,0,2,2
4123,0,1,1
4157F*,7,0,7
4306,0,2,2
4721,5,0,5
4960,0,3,3
5491,0,10,10
5498,2,5,3
5871F-,15,0,15
5880,0,3,3
6116,0,10,10
6145,0,2,2
6182,6,0,6
6244,5,0,5
8222,5,0,5
9945,5,1,4
