1215,0,19,19
1504,27,0,27
1513,0,26,26
1514,0,40,40
1715,0,24,24
2034,0,23,23
2303,41,83,42
2311,119,5,114
2313,34,2,32
2316,25,6,19
2317,54,22,32
2323,51,0,51
2324,90,3,87
2325,33,0,33
2330,83,4,79
2331,106,37,69
2353,178,32,146
2356,30,1,29
2371,1,40,39
2387,4,21,17
2406,7,27,20
2409,40,79,39
2412,0,18,18
2414,3,32,29
2417,25,0,25
2499,20,0,20
2546,40,0,40
2812,0,36,36
2838,60,0,60
2880,50,0,50
2881,85,39,46
2884,30,0,30
2892,62,20,42
2905,0,16,16
3041,36,0,36
3086,0,43,43
3322,0,20,20
3452,34,50,16
3474,146,24,122
3481,29,9,20
3519,0,15,15
3576,6,57,51
4532,30,1,29
4915,123,46,77
5349,3,20,17
5351,85,27,58
5371,25,0,25
5392,2,21,19
5491,31,2,29
5880,262,460,198
6022,0,170,170
6108,0,23,23
6139,0,50,50
6163,0,18,18
6168,0,70,70
6207,0,21,21
8069,23,0,23
8086,26,5,21
8163,0,20,20
8928,1,72,71
