1210,107,6,101
1215,0,10,10
1216,15,0,15
1235,0,26,26
1307,0,16,16
1310,0,20,20
1460,0,30,30
1526,20,0,20
1626F-,20,0,20
1708,0,11,11
1711,22,5,17
1815,1,20,19
2002,24,8,16
2027,134,0,134
2103,20,0,20
2311,34,2,32
2317,75,13,62
2330,27,0,27
2368,37,50,13
2409,31,0,31
2428,0,13,13
2437,60,0,60
2453,0,10,10
2474,60,31,29
2498,25,1,24
2542,1,32,31
2608,0,10,10
2609,6,16,10
2841,7,129,122
2881,2,90,88
2905,0,12,12
3014,70,0,70
3017,30,2,28
3019,20,2,18
3022,1,17,16
3035,7,22,15
3045,0,10,10
3105,1,17,16
3474,53,21,32
3576,1,14,13
3628,1,21,20
3665F-,16,0,16
3698,1,11,10
3705,0,33,33
4113,2,21,19
4930,2,21,19
4934,1,69,68
5315,0,30,30
5351,370,176,194
5880,275,109,166
6116,33,10,23
6197,47,12,35
6202,22,0,22
6241,25,0,25
6269,2,16,14
8299,80,3,77
8928,16,0,16
8936,60,24,36
9104,90,16,74
9946,0,15,15
